congress,person_id,person_name,party,state,party_percentage
105,E000215,"Eshoo",D,CA,0.9422382671480144
105,E000226,"Etheridge",D,NC,0.9707495429616088
105,E000250,"Evans",D,IL,0.9852125693160814
105,E000268,"Everett",R,AL,0.9743589743589743
105,E000282,"Ewing",R,IL,0.9322638146167558
105,F000030,"Farr",D,CA,0.8050420168067227
105,F000043,"Fattah",D,PA,0.8984238178633975
105,F000049,"Fawell",R,IL,0.8817391304347826
105,F000053,"Fazio",D,CA,0.9493670886075949
105,F000116,"Filner",D,CA,0.9350180505415162
105,F000184,"Flake",D,NY,0.6590909090909091
105,F000238,"Foley",R,FL,0.928698752228164
105,F000262,"Ford",D,TN,0.8260869565217391
105,F000328,"Fowler",R,FL,0.9081272084805654
105,F000332,"Fox",R,PA,0.978021978021978
105,F000339,"Frank (MA)",D,MA,0.875
105,F000349,"Franks (NJ)",R,NJ,0.9852670349907919
105,F000372,"Frelinghuysen",R,NJ,0.9816176470588235
105,F000392,"Frost",D,TX,0.9404553415061296
105,F000434,"Furse",D,OR,0.868020304568528
105,G000041,"Ganske",R,IA,0.9458483754512635
105,G000121,"Gekas",R,PA,0.8947368421052632
105,G000132,"Gephardt",D,MO,1.0
105,G000152,"Gibbons",R,NV,0.928698752228164
105,G000180,"Gilchrest",R,MD,0.9779816513761468
105,G000210,"Gillmor",R,OH,0.9460431654676259
105,G000212,"Gilman",R,NY,0.9852670349907919
105,G000272,"Gonzalez",D,TX,0.1955420466058764
105,G000280,"Goode",D,VA,0.9598540145985401
105,G000289,"Goodlatte",R,VA,0.9962962962962963
105,G000291,"Goodling",R,PA,0.931899641577061
105,G000309,"Gordon",D,TN,0.945750452079566
105,G000336,"Goss",R,FL,0.8620689655172413
105,G000359,"Graham",R,SC,0.956442831215971
105,G000377,"Granger",R,TX,0.9493670886075949
105,G000410,"Green",D,TX,0.9493670886075949
105,G000536,"Gutknecht",R,MN,0.9707495429616088
105,H000074,"Hall (OH)",D,OH,0.9215686274509803
105,H000114,"Hamilton",D,IN,0.967032967032967
105,H000172,"Hansen",R,UT,0.911660777385159
105,H000213,"Harman",D,CA,0.6775193798449612
105,H000323,"Hastert",R,IL,0.9636363636363636
105,H000324,"Hastings (FL)",D,FL,0.7879282218597063
105,H000329,"Hastings (WA)",R,WA,0.9744058500914077
105,H000413,"Hayworth",R,AZ,1.0
105,H000444,"Hefley",R,CO,0.988929889298893
105,H000448,"Hefner",D,NC,0.7745571658615137
105,H000605,"Hill",R,MT,0.9529837251356239
105,H000615,"Hilleary",R,TN,0.9780621572212066
105,H000621,"Hilliard",D,AL,0.8907849829351536
105,H000627,"Hinchey",D,NY,0.9496402877697842
105,H000636,"Hinojosa",D,TX,0.9421338155515371
105,H000666,"Hobson",R,OH,0.988929889298893
105,H000676,"Hoekstra",R,MI,0.96
105,H000712,"Holden",D,PA,0.9706959706959707
105,H000762,"Hooley",D,OR,0.981549815498155
105,H000789,"Horn",R,CA,0.9852670349907919
105,H000807,"Hostettler",R,IN,0.9852941176470589
105,H000814,"Houghton",R,NY,0.8912280701754386
105,H000948,"Hulshof",R,MO,0.9852670349907919
105,H001014,"Hutchinson",R,AR,0.9353680430879713
105,I000023,"Inglis",R,SC,0.9388489208633094
105,J000283,"Jackson (IL)",D,IL,0.9925788497217068
105,J000032,"Jackson-Lee (TX)",D,TX,0.9181494661921709
105,J000082,"Jenkins",R,TN,0.978021978021978
105,J000110,"John",D,LA,0.8484848484848485
105,J000163,"Johnson (CT)",R,CT,0.9707495429616088
105,J000149,"Johnson (WI)",D,WI,0.9706959706959707
105,J000126,"Johnson,D,E. B.",0.9219858156028369
105,J000255,"Jones",R,NC,0.988929889298893
105,K000008,"Kanjorski",D,PA,0.985239852398524
105,K000078,"Kelly",R,NY,0.988929889298893
105,K000110,"Kennedy (MA)",D,MA,0.9600725952813067
105,K000113,"Kennedy (RI)",D,RI,0.9566787003610109
105,K000118,"Kennelly",D,CT,0.8585858585858586
105,K000172,"Kildee",D,MI,0.9925788497217068
105,K000180,"Kilpatrick",D,MI,0.8745644599303136
105,K000181,"Kim",R,CA,1.0
105,K000188,"Kind (WI)",D,WI,0.9925512104283054
105,K000220,"Kingston",R,GA,0.9493670886075949
105,K000259,"Kleczka",D,WI,0.9492753623188406
105,K000270,"Klink",D,PA,0.9637023593466425
105,K000288,"Knollenberg",R,MI,0.988929889298893
105,K000336,"Kucinich",D,OH,0.9925373134328358
105,L000552,"LaHood",R,IL,1.0
105,L000043,"Lampson",D,TX,0.9706959706959707
105,L000090,"Lantos",D,CA,0.9042553191489362
105,L000111,"Latham",R,IA,0.9926062846580407
105,L000553,"LaTourette",R,OH,0.925
105,L000155,"Lazio",R,NY,0.9495495495495495
105,L000169,"Leach",R,IA,0.9600725952813067
105,L000263,"Levin",D,MI,0.9926062846580407
105,L000274,"Lewis (CA)",R,CA,0.9322638146167558
105,L000287,"Lewis (GA)",D,GA,0.8308457711442786
105,L000293,"Lewis (KY)",R,KY,0.9528985507246377
105,L000342,"Lipinski",D,IL,0.9309153713298791
105,L000371,"Livingston",R,LA,0.9458483754512635
105,L000554,"LoBiondo",R,NJ,0.9926062846580407
105,L000397,"Lofgren",D,CA,0.9704797047970479
105,L000480,"Lowey",D,NY,0.9489981785063752
105,L000491,"Lucas",R,OK,0.992619926199262
105,L000521,"Luther",D,MN,0.9284436493738819
105,M000090,"Maloney (CT)",D,CT,0.988929889298893
105,M000087,"Maloney (NY)",D,NY,0.9496402877697842
105,M001138,"Manzullo",R,IL,0.9636363636363636
105,M000133,"Markey",D,MA,0.8821490467937608
105,M000206,"Martinez",D,CA,0.8677966101694915
105,M000212,"Mascara",D,PA,0.9852125693160814
105,M000249,"Matsui",D,CA,0.96
105,M000316,"McCarthy (MO)",D,MO,0.956442831215971
105,M000309,"McCarthy (NY)",D,NY,0.9706959706959707
105,M000350,"McCollum",R,FL,0.9284436493738819
105,M000388,"McCrery",R,LA,0.8984238178633975
105,M000404,"McDermott",D,WA,0.9281867145421903
105,M000312,"McGovern",D,MA,0.988929889298893
105,M000466,"McHale",D,PA,0.9742647058823529
105,M000472,"McHugh",R,NY,0.9353680430879713
105,M000481,"McIntosh",R,IN,0.8493150684931506
105,M000485,"McIntyre",D,NC,0.9598540145985401
105,M000508,"McKeon",R,CA,0.9816176470588235
105,M000523,"McKinney",D,GA,0.8910369068541301
105,M000590,"McNulty",D,NY,0.8036605657237936
105,M000627,"Meehan",D,MA,0.9425493716337523
105,M000628,"Meek",D,FL,0.8963730569948186
105,M000639,"Menendez",D,NJ,0.9852125693160814
105,M000689,"Mica",R,FL,0.9181494661921709
105,M000714,"Millender-McDonald",D,CA,0.9191564147627417
105,M000725,"Miller (CA)",D,CA,0.9098786828422877
105,M000720,"Miller (FL)",R,FL,0.96
105,M000797,"Mink",D,HI,0.981549815498155
105,M000834,"Moakley",D,MA,0.7504
105,M000843,"Molinari",R,NY,0.47058823529411764
105,M000844,"Mollohan",D,WV,0.8827586206896552
105,M000934,"Moran (KS)",R,KS,1.0
105,M000933,"Moran (VA)",D,VA,0.9144385026737968
105,M000941,"Morella",R,MD,0.9494584837545126
105,M001120,"Murtha",D,PA,0.9425493716337523
105,M001134,"Myrick",R,NC,0.956442831215971
105,N000002,"Nadler",D,NY,0.925
105,N000015,"Neal",D,MA,0.9357142857142857
105,N000051,"Nethercutt",R,WA,0.9744058500914077
105,N000054,"Neumann",R,WI,0.8846153846153846
105,N000081,"Ney",R,OH,0.9459459459459459
105,N000143,"Northup",R,KY,0.9926062846580407
105,N000172,"Nussle",R,IA,0.9743589743589743
105,O000085,"Olver",D,MA,0.96
105,O000163,"Oxley",R,OH,0.8984238178633975
105,P000005,"Packard",R,CA,0.956442831215971
105,P000034,"Pallone",D,NJ,0.967032967032967
105,P000049,"Pappas",R,NJ,1.0
105,P000096,"Pascrell",D,NJ,0.9743119266055046
105,P000099,"Pastor",D,AZ,0.9852125693160814
105,P000148,"Paxon",R,NY,0.8949211908931699
105,P000149,"Payne",D,NJ,0.8364565587734242
105,P000171,"Pease",R,IN,0.988929889298893
105,P000197,"Pelosi",D,CA,0.9079646017699115
105,P000258,"Peterson (MN)",D,MN,0.9743119266055046
105,P000263,"Peterson (PA)",R,PA,0.9637023593466425
105,P000265,"Petri",R,WI,0.985239852398524
105,P000323,"Pickering",R,MS,0.8682842287694974
105,P000326,"Pickett",D,VA,0.978021978021978
105,P000373,"Pitts",R,PA,0.9962962962962963
105,P000422,"Pomeroy",D,ND,0.956989247311828
105,P000444,"Porter",R,IL,0.9493670886075949
105,P000449,"Portman",R,OH,0.9493670886075949
105,P000452,"Poshard",D,IL,0.814935064935065
105,P000523,"Price (NC)",D,NC,0.9635036496350365
105,P000555,"Pryce (OH)",R,OH,0.7996661101836394
105,Q000016,"Quinn",R,NY,0.9182948490230906
105,R000004,"Radanovich",R,CA,0.8652849740932642
105,R000011,"Rahall",D,WV,0.9673321234119783
105,R000033,"Ramstad",R,MN,1.0
105,R000141,"Regula",R,OH,0.9962894248608535
105,R000252,"Riggs",R,CA,0.7170111287758346
105,R000258,"Riley",R,AL,0.9050966608084359
105,R000281,"Rivers",D,MI,0.9925650557620818
105,R000568,"Rodriguez",D,TX,0.9635627530364372
105,R000386,"Rogan",R,CA,0.8883071553228621
105,R000395,"Rogers",R,KY,0.9779816513761468
105,R000409,"Rohrabacher",R,CA,0.9926062846580407
105,R000462,"Rothman",D,NJ,0.9389587073608617
105,R000465,"Roukema",R,NJ,0.9672131147540983
105,R000486,"Roybal-Allard",D,CA,0.9395017793594306
105,R000487,"Royce",R,CA,0.9047619047619048
105,R000515,"Rush",D,IL,0.9153439153439153
105,R000566,"Ryun",R,KS,0.96
105,S000005,"Sabo",D,MN,0.9634369287020109
105,S000018,"Salmon",R,AZ,0.9389587073608617
105,S000030,"Sanchez",D,CA,0.9243243243243243
105,S000044,"Sandlin",D,TX,0.9706959706959707
105,S000051,"Sanford",R,SC,0.9743119266055046
105,S000094,"Sawyer",D,OH,0.9925925925925926
105,S000097,"Saxton",R,NJ,0.9671532846715328
105,S000106,"Scarborough",R,FL,0.8527397260273972
105,S000109,"Schaefer,R,Dan",0.925
105,S000112,"Schaffer,R,Bob",0.988929889298893
105,S000148,"Schumer",D,NY,0.7572815533980582
105,S000185,"Scott",D,VA,0.9743119266055046
105,S000248,"Serrano",D,NY,0.8945518453427065
105,S000275,"Shadegg",R,AZ,0.988909426987061
105,S000303,"Shaw",R,FL,0.9852670349907919
105,S001144,"Shays",R,CT,0.9926062846580407
105,S000344,"Sherman",D,CA,0.981549815498155
105,S000364,"Shimkus",R,IL,0.96
105,S000394,"Shuster",R,PA,0.8912280701754386
105,S000453,"Sisisky",D,VA,0.9779005524861878
105,S000462,"Skaggs",D,CO,0.8583765112262521
105,S000463,"Skeen",R,NM,0.9962962962962963
105,S000465,"Skelton",D,MO,0.9113475177304965
105,S000480,"Slaughter",D,NY,0.9078014184397163
105,S000597,"Smith (MI)",R,MI,0.9387387387387387
105,S000522,"Smith (NJ)",R,NJ,0.9529837251356239
105,S000607,"Smith (OR)",R,OR,0.8398637137989778
105,S000583,"Smith (TX)",R,TX,0.956442831215971
105,S000587,"Smith,R,Linda",0.9284436493738819
105,S000672,"Snyder",D,AR,0.9815157116451017
105,S000675,"Solomon",R,NY,0.9217081850533808
105,S001143,"Souder",R,IN,0.9316546762589928
105,S000718,"Spence",R,SC,0.9743589743589743
105,S000749,"Spratt",D,SC,0.9113475177304965
105,S000770,"Stabenow",D,MI,0.9492753623188406
105,S000822,"Stearns",R,FL,0.9779816513761468
105,S000948,"Stokes",D,OH,0.9094076655052264
105,S001004,"Strickland",D,OH,0.9742647058823529
105,S001044,"Stump",R,AZ,0.9962962962962963
105,T000024,"Talent",R,MO,0.978021978021978
105,T000038,"Tanner",D,TN,0.9252669039145908
105,T000057,"Tauscher",D,CA,0.9815157116451017
105,T000058,"Tauzin",R,LA,0.9045936395759717
105,T000188,"Thomas",R,CA,0.970856102003643
105,T000193,"Thompson",D,MS,0.9125874125874126
105,T000238,"Thornberry",R,TX,0.981651376146789
105,T000250,"Thune",R,SD,0.9926062846580407
105,T000253,"Thurman",D,FL,0.9925788497217068
105,T000260,"Tiahrt",R,KS,0.978021978021978
105,T000266,"Tierney",D,MA,0.9493670886075949
105,T000316,"Torres",D,CA,0.7893030794165316
105,T000424,"Turner",D,TX,0.967032967032967
105,U000031,"Upton",R,MI,0.9926062846580407
105,V000081,"Velazquez",D,NY,0.8745644599303136
105,V000087,"Vento",D,MN,0.9743119266055046
105,W000194,"Watkins",R,OK,0.9147424511545293
105,W000207,"Watt (NC)",D,NC,0.9742647058823529
105,W000210,"Watts (OK)",R,OK,0.9635701275045537
105,W000267,"Weldon (FL)",R,FL,0.8652849740932642
105,W000268,"Weldon (PA)",R,PA,0.8430034129692833
105,W000273,"Weller",R,IL,0.9743589743589743
105,W000314,"Wexler",D,FL,0.9184397163120568
105,W000315,"Weygand",D,RI,0.9743589743589743
105,W000391,"White",R,WA,0.96
105,W000413,"Whitfield",R,KY,0.9601449275362319
105,W000437,"Wicker",R,MS,0.9461400359066428
105,W000654,"Wise",D,WV,0.9430604982206405
105,W000672,"Wolf",R,VA,0.9744058500914077
105,W000738,"Woolsey",D,CA,0.9563636363636364
105,W000784,"Wynn",D,MD,0.9387387387387387
105,Y000013,"Yates",D,IL,0.5552486187845304
105,Y000033,"Young (AK)",R,AK,0.6435045317220544
105,B000169,"Barr",R,GA,0.9561243144424132
105,B000652,"Boswell",D,IA,0.9852125693160814
105,C000100,"Campbell",R,CA,0.9962962962962963
105,F000257,"Forbes",R,NY,0.8009950248756219
105,H000067,"Hall (TX)",D,TX,0.9779005524861878
105,K000210,"King (NY)",R,NY,0.9816176470588235
105,M000795,"Minge",D,MN,0.9852125693160814
105,O000159,"Owens",D,NY,0.8840070298769771
105,P000583,"Paul",R,TX,0.9925233644859813
105,S000851,"Stenholm",D,TX,0.9601449275362319
105,T000074,"Taylor (MS)",D,MS,0.9598540145985401
105,V000108,"Visclosky",D,IN,0.9599271402550091
105,W000187,"Waters",D,CA,0.8493150684931506
105,A000055,"Aderholt",R,AL,0.9962962962962963
105,A000357,"Allen",D,ME,0.9706422018348624
105,A000215,"Archer",R,TX,0.8914185639229422
105,E000063,"Edwards",D,TX,0.9598540145985401
105,G000535,"Gutierrez",D,IL,0.9422382671480144
105,H000981,"Hunter",R,CA,0.911504424778761
105,K000009,"Kaptur",D,OH,0.875
105,M000669,"Metcalf",R,WA,0.9743589743589743
105,R000053,"Rangel",D,NY,0.8489932885906041
105,S000250,"Sessions",R,TX,0.9779816513761468
105,R000229,"Richardson",D,NM,-0.17647058823529413
105,R000567,"Redmond",R,NM,0.954070981210856
105,G000225,"Gingrich",R,GA,0.9682539682539683
105,F000440,"Fossella",R,NY,0.9601328903654485
105,T000113,"Tejeda",D,TX,-1.0
105,B001228,"Bono",R,CA,0.9903381642512077
105,C001036,"Capps",D,CA,0.9737991266375546
105,L000551,"Lee",D,CA,0.9806763285024155
105,M001137,"Meeks (NY)",D,NY,0.7282229965156795
105,B001227,"Brady (PA)",D,PA,0.9037433155080213
105,W000789,"Wilson",R,NM,1.0
